GAME_ID,Date,Season,home_team,away_team,actual_home_win,p_home_win,pred_home_win,correct,contrib_eFG,contrib_TOV_pct,contrib_ORB_pct,contrib_FTrate
0022501025,2026-03-21,2025-26,NOP,CLE,0,0.5527,1,0,-0.1365,-0.0881,0.0647,0.0523
0022501031,2026-03-21,2025-26,PHX,MIL,0,0.6481,1,0,-0.1151,0.1394,0.1091,0.0494
0022501027,2026-03-21,2025-26,HOU,MIA,1,0.4636,0,0,-0.0404,-0.2579,0.0807,-0.0873
0022501022,2026-03-21,2025-26,WAS,OKC,0,0.5394,1,0,0.1954,-0.2556,0.0368,-0.0143
0022501026,2026-03-21,2025-26,ATL,GSW,1,0.7663,1,1,0.4312,0.0652,-0.0147,0.0235
0022501029,2026-03-21,2025-26,DAL,LAC,0,0.3326,0,1,-0.4604,-0.1409,0.0188,-0.0303
0022501024,2026-03-21,2025-26,ORL,LAL,0,0.5007,1,0,-0.308,0.0496,0.0026,0.0385
0022501035,2026-03-22,2025-26,BOS,MIN,0,0.5542,1,0,-0.2258,0.1678,0.0382,-0.0895
0022501033,2026-03-22,2025-26,SAC,BKN,1,0.7837,1,1,0.3492,0.2929,-0.0099,-0.0877
0022501032,2026-03-22,2025-26,DEN,POR,1,0.7852,1,1,0.4262,0.1523,-0.1426,0.0956
0022501036,2026-03-22,2025-26,PHX,TOR,1,0.522,1,1,-0.1496,0.0243,0.0347,-0.0437
0022501034,2026-03-22,2025-26,NYK,WAS,1,0.6647,1,1,0.0089,0.0801,0.1161,-0.0084
0022501041,2026-03-23,2025-26,MIA,SAS,0,0.4964,0,1,-0.2958,-0.0118,0.014,0.0677
0022501045,2026-03-23,2025-26,POR,BKN,1,0.7223,1,1,0.1699,0.0933,0.1103,-0.0516
0022501046,2026-03-23,2025-26,LAC,MIL,1,0.7147,1,1,0.0082,0.1751,0.0641,0.1072
0022501037,2026-03-23,2025-26,ATL,MEM,1,0.7289,1,1,0.3882,-0.0005,0.0392,-0.025
0022501038,2026-03-23,2025-26,DET,LAL,1,0.5274,1,1,-0.2387,-0.0286,0.0914,0.0125
0022501040,2026-03-23,2025-26,PHI,OKC,0,0.5297,1,0,-0.1005,-0.1249,0.0895,0.0149
0022501044,2026-03-23,2025-26,DAL,GSW,0,0.6009,1,0,-0.0298,0.0546,-0.0203,0.0322
0022501042,2026-03-23,2025-26,CHI,HOU,1,0.5686,1,1,0.0497,0.0566,-0.1011,-0.0164
0022501043,2026-03-23,2025-26,UTA,TOR,0,0.5199,1,0,-0.172,-0.0475,0.0718,-0.0119
0022501039,2026-03-23,2025-26,ORL,IND,0,0.6355,1,0,-0.0424,0.0188,0.0746,0.0759
0022501048,2026-03-24,2025-26,NYK,NOP,1,0.6206,1,1,0.0952,-0.0383,0.0685,-0.0671
0022501049,2026-03-24,2025-26,CLE,ORL,1,0.6632,1,1,0.2193,0.0239,-0.0065,-0.0393
0022501047,2026-03-24,2025-26,CHA,SAC,1,0.5901,1,1,0.0826,-0.0743,0.0406,-0.0071
0022501050,2026-03-24,2025-26,PHX,DEN,0,0.5033,1,0,-0.2108,0.0183,0.0916,-0.0702
0022501058,2026-03-25,2025-26,MIN,HOU,1,0.6252,1,1,0.0513,0.0194,-0.0658,0.0751
0022501055,2026-03-25,2025-26,CLE,MIA,0,0.6815,1,0,0.329,-0.0098,-0.0129,-0.0497
0022501051,2026-03-25,2025-26,DET,ATL,0,0.5619,1,0,-0.1966,0.0238,0.0306,0.0631
0022501062,2026-03-25,2025-26,LAC,TOR,1,0.6705,1,1,0.1141,0.0611,0.0096,0.0345
0022501054,2026-03-25,2025-26,BOS,OKC,1,0.4695,0,0,-0.2945,-0.0345,0.0657,0.0019
0022501056,2026-03-25,2025-26,MEM,SAS,0,0.3283,0,1,-0.4081,-0.1459,-0.0385,0.0031
0022501061,2026-03-25,2025-26,POR,MIL,1,0.5907,1,1,-0.2126,-0.0029,0.1534,0.0852
0022501059,2026-03-25,2025-26,DEN,DAL,1,0.7609,1,1,0.3597,0.1526,-0.0667,0.0494
0022501053,2026-03-25,2025-26,PHI,CHI,1,0.5697,1,1,-0.1376,0.0339,0.0447,0.0318
0022501052,2026-03-25,2025-26,IND,LAL,0,0.4303,0,1,-0.1514,-0.024,-0.0582,-0.087
0022501057,2026-03-25,2025-26,UTA,WAS,0,0.6197,1,0,-0.1828,0.1042,0.0832,0.0608
0022501060,2026-03-25,2025-26,GSW,BKN,1,0.7153,1,1,0.1745,0.1245,0.0995,-0.0848
0022501063,2026-03-26,2025-26,CHA,NYK,1,0.5497,1,1,-0.0154,0.0094,-0.0468,-0.0271
0022501065,2026-03-26,2025-26,ORL,SAC,1,0.6302,1,1,-0.0032,0.0007,0.0059,0.1008
0022501064,2026-03-26,2025-26,DET,NOP,1,0.6243,1,1,0.0358,-0.0041,0.0614,-0.0292
0022501066,2026-03-27,2025-26,IND,LAC,0,0.3948,0,1,-0.1969,-0.1014,-0.0333,-0.0477
0022501068,2026-03-27,2025-26,CLE,MIA,1,0.6558,1,1,0.2616,-0.0247,0.0006,-0.045
0022501069,2026-03-27,2025-26,MEM,HOU,0,0.5161,1,0,-0.141,0.092,-0.111,0.0082
0022501074,2026-03-27,2025-26,POR,DAL,0,0.6322,1,0,0.1311,-0.1235,0.0699,0.0184
0022501073,2026-03-27,2025-26,GSW,WAS,1,0.5718,1,1,-0.1745,-0.0096,0.1093,0.045
0022501071,2026-03-27,2025-26,TOR,NOP,1,0.5771,1,1,0.0986,-0.013,-0.0451,-0.0389
0022501067,2026-03-27,2025-26,BOS,ATL,1,0.478,0,0,-0.3315,0.0751,-0.0384,0.0374
0022501075,2026-03-27,2025-26,LAL,BKN,1,0.8635,1,1,0.4767,0.2655,0.0697,0.0266
0022501070,2026-03-27,2025-26,OKC,CHI,1,0.6466,1,1,0.0832,0.1161,-0.0419,0.0278
0022501072,2026-03-27,2025-26,DEN,UTA,1,0.8114,1,1,0.5653,0.1744,-0.0711,-0.0081
0022501076,2026-03-28,2025-26,MIL,SAS,0,0.2962,0,1,-0.1587,-0.2666,-0.0994,-0.0832
0022501081,2026-03-28,2025-26,PHX,UTA,1,0.6663,1,1,0.0701,0.1662,-0.0004,-0.0305
0022501077,2026-03-28,2025-26,CHA,PHI,0,0.6588,1,0,0.305,-0.1234,0.0487,-0.0302
0022501078,2026-03-28,2025-26,ATL,SAC,1,0.6268,1,1,0.0488,0.0302,0.0515,-0.0007
0022501079,2026-03-28,2025-26,MEM,CHI,1,0.473,0,0,-0.2299,0.021,-0.0206,0.0023
0022501080,2026-03-28,2025-26,MIN,DET,0,0.3999,0,1,-0.2689,-0.1255,-0.068,0.011
0022501090,2026-03-29,2025-26,DEN,GSW,1,0.7888,1,1,0.4015,0.2528,-0.1003,0.0114
0022501085,2026-03-29,2025-26,CHA,BOS,0,0.6685,1,0,0.2925,-0.0949,0.0533,-0.0458
0022501082,2026-03-29,2025-26,MIL,LAC,0,0.3076,0,1,-0.2029,-0.2356,-0.0403,-0.0971
0022501087,2026-03-29,2025-26,POR,WAS,1,0.5654,1,1,-0.2085,-0.0892,0.1618,0.0858
0022501086,2026-03-29,2025-26,TOR,ORL,1,0.59,1,1,0.1851,-0.0754,0.0038,-0.0865
0022501083,2026-03-29,2025-26,IND,MIA,1,0.5688,1,1,0.3217,-0.1455,-0.049,-0.1102
0022501084,2026-03-29,2025-26,BKN,SAC,1,0.3071,0,0,-0.4662,-0.1567,-0.0889,0.0676
0022501089,2026-03-29,2025-26,OKC,NYK,1,0.6038,1,1,-0.0173,0.1586,-0.0935,0.01
0022501088,2026-03-29,2025-26,NOP,HOU,0,0.6753,1,0,0.0909,0.1598,-0.0902,0.0518
0022501091,2026-03-30,2025-26,MIA,PHI,1,0.597,1,1,-0.0121,0.0345,-0.0483,0.0439
0022501093,2026-03-30,2025-26,MEM,PHX,0,0.3497,0,1,-0.3479,-0.0768,-0.0844,0.003
0022501095,2026-03-30,2025-26,DAL,MIN,0,0.6511,1,0,0.0953,0.0929,-0.02,-0.0202
0022501092,2026-03-30,2025-26,ATL,BOS,1,0.6464,1,1,0.1785,-0.0002,0.0216,-0.0432
0022501094,2026-03-30,2025-26,SAS,CHI,1,0.729,1,1,0.1878,0.1498,0.043,0.0015
0022501098,2026-03-30,2025-26,LAL,WAS,1,0.7963,1,1,0.2484,0.1481,0.0613,0.1385
0022501096,2026-03-30,2025-26,UTA,CLE,0,0.3651,0,1,-0.3501,-0.1306,0.0133,-0.0275
0022501097,2026-03-30,2025-26,OKC,DET,1,0.5926,1,1,-0.0788,0.1665,-0.0893,0.0132
0022501099,2026-03-31,2025-26,ORL,PHX,1,0.4743,0,0,-0.1521,-0.1439,-0.0616,0.0995
0022501101,2026-03-31,2025-26,DET,TOR,1,0.5259,1,1,-0.1743,-0.0441,0.08,0.0071
0022501100,2026-03-31,2025-26,BKN,CHA,0,0.2883,0,1,-0.4836,-0.0838,-0.1431,0.0047
0022500652,2026-03-31,2025-26,MIL,DAL,1,0.5144,1,1,0.2655,-0.1661,-0.0744,-0.1052
0022501102,2026-03-31,2025-26,HOU,NYK,1,0.4796,0,0,-0.2235,-0.03,0.0298,-0.0287
0022501104,2026-03-31,2025-26,LAC,POR,0,0.7117,1,0,0.2351,0.2237,-0.1166,-0.032
0022501103,2026-03-31,2025-26,LAL,CLE,1,0.5902,1,1,0.006,-0.0784,0.005,0.0714
0022501107,2026-04-01,2025-26,ORL,ATL,0,0.4275,0,1,-0.3217,-0.1396,-0.0471,0.1286
0022501003,2026-04-01,2025-26,MEM,NYK,0,0.3766,0,1,-0.263,-0.0495,-0.1446,0.0025
0022501113,2026-04-01,2025-26,GSW,SAS,0,0.3978,0,1,-0.1471,-0.2943,-0.023,0.0323
0022501109,2026-04-01,2025-26,CHI,IND,0,0.4583,0,1,-0.3323,-0.0043,0.0503,0.0392
0022501108,2026-04-01,2025-26,TOR,SAC,0,0.6883,1,0,0.2475,0.0372,-0.0186,0.0334
0022501106,2026-04-01,2025-26,MIA,BOS,0,0.6196,1,0,0.0507,0.108,-0.0785,-0.0036
0022501110,2026-04-01,2025-26,HOU,MIL,1,0.6773,1,1,-0.0953,0.1579,0.1447,0.0381
0022501105,2026-04-01,2025-26,WAS,PHI,0,0.4867,0,1,0.1532,-0.1569,-0.0778,-0.0546
0022501112,2026-04-01,2025-26,UTA,DEN,0,0.3448,0,1,-0.4488,-0.1064,0.0512,-0.0354
0022501114,2026-04-02,2025-26,CHA,PHX,1,0.664,1,1,0.2931,-0.1423,0.0415,0.019
0022501118,2026-04-02,2025-26,POR,NOP,1,0.6003,1,1,0.0346,-0.1849,0.1049,0.0556
0022501115,2026-04-02,2025-26,DET,MIN,1,0.6996,1,1,0.1682,0.067,0.0346,0.0062
0022501116,2026-04-02,2025-26,OKC,LAL,1,0.4838,0,0,-0.2774,0.0582,0.0228,-0.0735
0022501119,2026-04-02,2025-26,LAC,SAS,0,0.557,1,0,0.1185,-0.0886,-0.0928,0.0274
0022501117,2026-04-02,2025-26,GSW,CLE,0,0.3737,0,1,-0.2084,-0.2981,0.034,-0.0053
0022501121,2026-04-03,2025-26,PHI,MIN,1,0.6995,1,1,0.1386,0.1871,-0.0036,-0.0149
0022501123,2026-04-03,2025-26,NYK,CHI,1,0.6732,1,1,0.073,0.0353,0.1258,-0.0207
0022501125,2026-04-03,2025-26,MEM,TOR,0,0.3403,0,1,-0.4134,-0.0422,-0.0873,0.0023
0022501122,2026-04-03,2025-26,BKN,ATL,0,0.2468,0,1,-0.5986,-0.1646,-0.0918,0.0395
0022501127,2026-04-03,2025-26,DAL,ORL,0,0.6254,1,0,0.0609,0.0771,-0.0012,-0.0612
0022501126,2026-04-03,2025-26,MIL,BOS,0,0.4627,0,1,0.1562,-0.2034,-0.0706,-0.0989
0022501120,2026-04-03,2025-26,CHA,IND,1,0.5584,1,1,-0.2519,-0.0011,0.1676,0.0563
0022501128,2026-04-03,2025-26,SAC,NOP,1,0.6287,1,1,0.1354,-0.04,0.051,-0.0228
0022501124,2026-04-03,2025-26,HOU,UTA,1,0.673,1,1,0.1696,-0.0221,0.103,-0.0207
0022501129,2026-04-04,2025-26,MIA,WAS,1,0.6621,1,1,-0.0965,0.1999,0.0413,0.0845
0022501131,2026-04-04,2025-26,PHI,DET,0,0.5775,1,0,-0.0806,0.1524,-0.0375,-0.0436
0022501130,2026-04-04,2025-26,DEN,SAS,1,0.6034,1,1,0.1697,-0.0042,-0.1129,0.0356
0022501138,2026-04-05,2025-26,NOP,ORL,0,0.6292,1,0,0.0721,0.1185,0.0124,-0.1136
0022501139,2026-04-05,2025-26,OKC,UTA,1,0.7133,1,1,0.2137,0.0649,0.0142,0.0402
0022501134,2026-04-05,2025-26,CHI,PHX,0,0.5359,1,0,0.1185,-0.1705,-0.0811,0.0607
0022501135,2026-04-05,2025-26,MIL,MEM,1,0.5735,1,1,0.243,-0.1367,0.0363,-0.0831
0022501137,2026-04-05,2025-26,MIN,CHA,0,0.2736,0,1,-0.6143,-0.0297,-0.0965,-0.0125
0022501132,2026-04-05,2025-26,BOS,TOR,1,0.5535,1,1,-0.2063,0.0805,0.0354,0.0088
0022501136,2026-04-05,2025-26,CLE,IND,1,0.5407,1,1,-0.3355,0.0971,0.0606,0.1109
0022501141,2026-04-05,2025-26,SAC,LAC,0,0.4752,0,1,-0.3066,0.0013,0.0811,-0.0236
0022501142,2026-04-05,2025-26,GSW,HOU,0,0.404,0,1,-0.1613,-0.2325,-0.0459,0.0262
0022501140,2026-04-05,2025-26,DAL,LAL,1,0.4032,0,0,-0.397,0.0469,-0.014,-0.0921
0022501133,2026-04-05,2025-26,BKN,WAS,1,0.3733,0,0,-0.3661,-0.1542,-0.0025,0.0901
0022501147,2026-04-06,2025-26,DEN,POR,1,0.7535,1,1,0.3857,0.2472,-0.1604,-0.0277
0022501143,2026-04-06,2025-26,ATL,NYK,0,0.5823,1,0,0.0866,0.0535,-0.096,-0.0274
0022501144,2026-04-06,2025-26,ORL,DET,1,0.4797,0,0,-0.3045,-0.0511,-0.0561,0.1103
0022501146,2026-04-06,2025-26,SAS,PHI,1,0.6627,1,1,0.1984,-0.0002,0.0342,-0.0031
0022501145,2026-04-06,2025-26,MEM,CLE,0,0.3128,0,1,-0.3707,-0.1573,-0.0552,-0.0363
0022501150,2026-04-07,2025-26,BKN,MIL,1,0.4637,0,0,-0.3749,0.1175,-0.0698,0.0823
0022501157,2026-04-07,2025-26,PHX,HOU,0,0.4269,0,1,-0.3358,0.0492,-0.0049,-0.0581
0022501155,2026-04-07,2025-26,LAL,OKC,0,0.6196,1,0,0.0068,-0.0391,-0.0224,0.1039
0022501153,2026-04-07,2025-26,NOP,UTA,1,0.5493,1,1,-0.045,-0.0359,-0.0091,0.0299
0022501152,2026-04-07,2025-26,IND,MIN,0,0.785,1,0,0.7407,0.0281,-0.0789,-0.0413
0022501154,2026-04-07,2025-26,GSW,SAC,1,0.543,1,1,0.1043,-0.1631,-0.0663,0.0526
0022501156,2026-04-07,2025-26,LAC,DAL,1,0.7374,1,1,0.5159,-0.057,0.014,-0.0345
0022501149,2026-04-07,2025-26,BOS,CHA,1,0.5207,1,1,-0.2066,0.0842,-0.055,0.0165
0022501148,2026-04-07,2025-26,WAS,CHI,0,0.5878,1,0,0.1393,0.0494,-0.0248,-0.0871
0022501151,2026-04-07,2025-26,TOR,MIA,1,0.5752,1,1,0.1681,-0.1342,0.0241,-0.0358
0022501162,2026-04-08,2025-26,DEN,MEM,1,0.8336,1,1,0.5201,0.1993,0.0327,0.0206
0022501160,2026-04-08,2025-26,DET,MIL,1,0.6914,1,1,0.0219,0.1303,0.0395,0.1
0022501159,2026-04-08,2025-26,ORL,MIN,1,0.6897,1,1,0.1481,-0.0879,-0.0084,0.1782
0022501158,2026-04-08,2025-26,CLE,ATL,1,0.6553,1,1,0.1022,0.0446,-0.0251,0.0668
0022501161,2026-04-08,2025-26,SAS,POR,1,0.6771,1,1,0.1294,0.1919,-0.0644,-0.0543
0022501164,2026-04-08,2025-26,PHX,DAL,1,0.6562,1,1,0.2241,-0.0289,0.0777,-0.0887
0022501163,2026-04-08,2025-26,LAC,OKC,0,0.5176,1,0,-0.0804,-0.0117,-0.0402,0.0057
0022501167,2026-04-09,2025-26,BKN,IND,0,0.2965,0,1,-0.5661,-0.0769,-0.0256,0.0338
0022501166,2026-04-09,2025-26,WAS,CHI,0,0.5519,1,0,0.076,0.0147,-0.0212,-0.0798
0022501168,2026-04-09,2025-26,NYK,BOS,1,0.5991,1,1,0.0786,-0.0801,0.0557,-0.0115
0022501169,2026-04-09,2025-26,HOU,PHI,1,0.6444,1,1,0.1521,-0.0476,0.0696,-0.0174
0022501170,2026-04-09,2025-26,GSW,LAL,0,0.4908,0,1,0.0241,-0.1606,0.017,-0.1127
0022501165,2026-04-09,2025-26,TOR,MIA,1,0.5769,1,1,0.1689,-0.1355,0.0337,-0.0318
0022501181,2026-04-10,2025-26,UTA,MEM,1,0.5879,1,1,-0.1005,0.0999,0.0413,-0.0035
0022501178,2026-04-10,2025-26,HOU,MIN,0,0.8014,1,0,0.4199,0.064,0.1073,0.0356
0022501185,2026-04-10,2025-26,LAL,PHX,1,0.6378,1,1,0.207,-0.1125,-0.07,0.1065
0022501177,2026-04-10,2025-26,CHI,ORL,0,0.5587,1,0,-0.0209,0.0516,-0.0241,-0.1039
0022501179,2026-04-10,2025-26,MIL,BKN,1,0.6203,1,1,0.322,-0.1701,0.1104,-0.0922
0022501175,2026-04-10,2025-26,IND,PHI,0,0.6372,1,0,0.3709,-0.0533,-0.0772,-0.0315
0022501171,2026-04-10,2025-26,CHA,DET,0,0.6155,1,0,-0.0354,0.1088,0.0497,-0.0576
0022501172,2026-04-10,2025-26,WAS,MIA,0,0.4052,0,1,-0.1553,-0.1477,0.0081,-0.0514
0022501176,2026-04-10,2025-26,NYK,TOR,1,0.548,1,1,-0.0273,-0.0878,0.0585,-0.0088
0022501173,2026-04-10,2025-26,ATL,CLE,1,0.512,1,1,-0.0569,-0.0355,0.0386,-0.0863
0022501180,2026-04-10,2025-26,SAS,DAL,1,0.7712,1,1,0.5655,-0.0555,0.0918,-0.0751
0022501184,2026-04-10,2025-26,SAC,GSW,1,0.5844,1,1,-0.1748,0.1204,0.0782,-0.0376
0022501174,2026-04-10,2025-26,BOS,NOP,1,0.7265,1,1,0.3189,0.0348,0.0748,-0.0307
0022501182,2026-04-10,2025-26,DEN,OKC,1,0.6323,1,1,0.0777,0.095,-0.0165,-0.0067
0022501183,2026-04-10,2025-26,POR,LAC,1,0.4606,0,0,-0.2491,-0.1865,0.1243,0.0148
0022501197,2026-04-12,2025-26,SAS,DEN,0,0.477,0,1,-0.2319,-0.0675,0.0722,0.0008
0022501194,2026-04-12,2025-26,HOU,MEM,1,0.7895,1,1,0.2947,0.0711,0.1736,0.0334
0022501193,2026-04-12,2025-26,DAL,CHI,1,0.5975,1,1,-0.1696,0.1837,-0.0236,0.0225
0022501200,2026-04-12,2025-26,POR,SAC,1,0.6215,1,1,0.1098,-0.1044,-0.015,0.0693
0022501188,2026-04-12,2025-26,IND,DET,0,0.5039,1,0,-0.0253,0.0611,-0.1346,-0.0455
0022501199,2026-04-12,2025-26,LAC,GSW,1,0.6305,1,1,0.0395,0.1371,-0.0377,-0.0177
0022501191,2026-04-12,2025-26,PHI,MIL,1,0.5936,1,1,-0.2885,0.2849,-0.0042,0.0568
0022501198,2026-04-12,2025-26,LAL,UTA,1,0.6985,1,1,0.2882,-0.0944,-0.0293,0.141
0022501186,2026-04-12,2025-26,BOS,ORL,1,0.7605,1,1,0.4185,0.1655,0.0393,-0.1658
0022501189,2026-04-12,2025-26,MIA,ATL,1,0.5599,1,1,0.0252,-0.0214,-0.0731,0.0543
0022501196,2026-04-12,2025-26,OKC,PHX,0,0.747,1,0,0.4607,0.0658,-0.0804,0.0136
0022501190,2026-04-12,2025-26,NYK,CHA,0,0.6673,1,0,0.2481,0.0011,-0.0421,0.0188
0022501195,2026-04-12,2025-26,MIN,NOP,1,0.5348,1,1,0.0709,-0.0616,-0.0084,-0.0577
0022501187,2026-04-12,2025-26,CLE,WAS,1,0.77,1,1,0.2989,0.1031,0.0203,0.1031
0022501192,2026-04-12,2025-26,TOR,BKN,1,0.7969,1,1,0.3818,0.1283,0.1243,-0.0129
